Date;Execution Time;Value
2019-01-01T01-01-01.0001Z;123;90.1
2018-01-01T01-01-01.0001Z;864;12.8
2025-01-01T01-01-01.0001Z;100;23.4
2001-01-01T01-01-01.0001Z;999;99.0
2023-01-01T01-01-01.0001Z;345;78.9
2000-01-01T01-01-01.0001Z;1;16.4
2022-01-01T01-01-01.0001Z;54;41.6
2016-01-01T01-01-01.0001Z;25;47.2
2008-01-01T01-01-01.0001Z;50;70.9
2021-01-01T01-01-01.0001Z;78;67.3
2007-01-01T01-01-01.0001Z;12;11.5
2013-01-01T01-01-01.0001Z;532;75.4
2012-01-01T01-01-01.0001Z;310;28.6
2017-01-01T01-01-01.0001Z;4329;63.7
2004-01-01T01-01-01.0001Z;1231;44.0
2015-01-01T01-01-01.0001Z;63;19.0
2014-01-01T01-01-01.0001Z;23;82.5
2011-01-01T01-01-01.0001Z;120;92.3
2010-01-01T01-01-01.0001Z;230;36.1
2009-01-01T01-01-01.0001Z;840;58.7
2006-01-01T01-01-01.0001Z;82;87.6
2020-01-01T01-01-01.0001Z;321;34.5
2005-01-01T01-01-01.0001Z;165;33.8
2024-01-01T01-01-01.0001Z;230;55.2
2003-01-01T01-01-01.0001Z;523;66.2
2002-01-01T01-01-01.0001Z;7349;27.5